Date	Vendor1	Vendor4	Vendor3	Vendor2
1-Jan-13	24.98	2.29		23.97
2-Jan-13	24.98	23.99		23.97
3-Jan-13	24.98	23.99		23.97
4-Jan-13	24.98	23.99		23.97
5-Jan-13	24.99	23.99		23.97
6-Jan-13	24.98	23.99		23.97
7-Jan-13	24.98	23.99		23.97
8-Jan-13	24.98	23.99		23.97
14-Jan-13	23.99	23.99		23.97
21-Jan-13	23.99	23.99		23.97
28-Jan-13	23.99	23.99		23.97
4-Feb-13	23.99	23.99		23.97
11-Feb-13	23.99	23.99		23.97
18-Feb-13	23.99	23.99		23.97
25-Feb-13	23.99	23.99		23.97
4-Mar-13	23.99	23.99		23.97
8-Mar-13	23.99	23.99		23.97
11-Mar-13	23.99	23.99		23.97
12-Mar-13	23.99	23.99		23.97
13-Mar-13	23.99	23.99		23.97
14-Mar-13	23.99	23.99		23.97
15-Mar-13	23.99	23.99		23.97
18-Mar-13	23.99	23.99		23.97
19-Mar-13	23.99	23.99		23.97
20-Mar-13	23.99	23.99		23.97
21-Mar-13	23.99	23.99		23.97
22-Mar-13	23.99	23.99		23.97
25-Mar-13	23.99	2		23.97
26-Mar-13	23.99	2		23.97
27-Mar-13	2	2		23.97
28-Mar-13	2	2		23.97
29-Mar-13	2	2		23.97
3-Jun-13	23.4			23.97
4-Jun-13	23.4	19.99		23.97
5-Jun-13	23.4	19.99		
1-Jul-13	23.99	23.99		23.97
2-Jul-13	23.99	23.99		23.97
3-Jul-13	23.99	23.99		23.97
4-Jul-13	23.99	23.99		23.97
5-Jul-13	23.99	23.99		23.97
6-Jul-13	23.99			23.97
7-Jul-13	22.84			23.97
8-Jul-13	22.84	23.99		23.97
9-Jul-13	23.28	23.99		23.97
10-Jul-13	23.77	23.99		23.97
11-Jul-13	23.77	23.99		23.97
12-Jul-13	23.99	23.99		23.97
13-Jul-13	23.99			23.97
14-Jul-13	23.99			23.97
15-Jul-13	23.99	23.99		23.97
16-Jul-13	23.99	23.99		23.97
17-Jul-13	23.99	23.99		23.97
18-Jul-13	23.99	23.99		23.97
19-Jul-13	23.99	23.99		23.97
20-Jul-13	23.99			23.97
21-Jul-13	23.99			23.97
22-Jul-13	23.99	23.99		23.97
23-Jul-13	23.99	23.99		23.97
24-Jul-13	23.98	23.99		23.97
25-Jul-13	23.98	23.99		23.97
26-Jul-13	22.26	23.99		23.97
27-Jul-13	22.41			23.97
28-Jul-13	23.21			23.97
29-Jul-13	23.21	23.99		23.97
30-Jul-13	23.21	23.99		23.97
31-Jul-13	23.65	23.99		23.97
1-Aug-13	23.98	23.99		23.97
2-Aug-13	23.98	23.99		23.97
3-Aug-13	23.34			23.97
4-Aug-13	23.34			23.97
5-Aug-13	23.34	23.99		23.97
6-Aug-13	23.34	23.99		23.97
7-Aug-13	23.34	23.99		23.97
8-Aug-13	23.33	23.99		23.97
9-Aug-13	23.33	23.99		23.97
10-Aug-13	23.33			23.97
11-Aug-13	23.33			23.97
12-Aug-13	23.33	23.99		23.97
13-Aug-13	23.33	23.99		23.97
14-Aug-13	23.33	23.99		23.97
15-Aug-13	2.34	23.99		23.97
16-Aug-13	2.34	23.99		23.97
17-Aug-13	2.34			23.97
18-Aug-13	2.34			23.97
19-Aug-13	2.34	23.99		23.97
20-Aug-13	2.34	23.99		23.97
21-Aug-13	2.34	23.99		23.97
22-Aug-13	2.34	23.99		23.97
23-Aug-13	2.34	23.99	24.99	23.97
24-Aug-13	2.34			23.71
25-Aug-13	2.34			23.71
26-Aug-13	2.34	23.99	24.99	23.71
27-Aug-13	2.34	23.99	24.99	23.71
28-Aug-13	2.34	23.99	24.99	23.71
29-Aug-13	2.34	23.99	24.99	23.71
30-Aug-13	2.34	23.99	24.99	23.71
31-Aug-13	2.34			23.71
1-Sep-13	2.34			23.71
2-Sep-13	2.34	23.99	24.99	23.71
3-Sep-13	2.34	23.99	24.99	23.71
4-Sep-13	2.34	23.99	24.99	23.71
5-Sep-13	23.33	23.99	24.99	23.71
6-Sep-13	2.34	23.99	24.99	23.71
7-Sep-13	2.34			23.71
8-Sep-13	23.33			23.71
9-Sep-13	23.33	23.99	24.99	23.71
10-Sep-13	23.33	23.99	24.99	23.71
11-Sep-13	23.33	23.99	24.99	23.71
12-Sep-13	22.99	23.99	24.99	23.71
13-Sep-13	23.33	23.99	24.99	23.71
14-Sep-13	23.33			23.71
15-Sep-13	22.49			23.71
16-Sep-13	22.49	23.99	24.99	23.71
17-Sep-13	23.33	23.99	24.99	23.71
18-Sep-13	28.25	23.99	24.99	23.71
19-Sep-13	28.25	23.99	24.99	23.71
20-Sep-13	28.25	23.99	24.99	23.71
21-Sep-13	28.25			23.71
22-Sep-13	28.25			23.71
23-Sep-13	29.86	23.99	24.99	23.71
24-Sep-13	36.9	23.99	24.99	23.71
25-Sep-13	36.9	23.99		23.71
26-Sep-13	36.9	23.99	24.99	23.71
27-Sep-13	35.73	23.99	24.99	23.71
28-Sep-13	36.9			23.71
29-Sep-13	38.78			23.71
30-Sep-13	37.59	23.99	24.99	23.71
1-Oct-13	37.59	23.99	24.99	23.71
2-Oct-13	37.59	23.99	24.99	23.71
3-Oct-13	37.59	23.99	24.99	23.71
4-Oct-13	37.59	23.99	24.99	23.71
5-Oct-13	37.59			23.71
6-Oct-13	35.97			23.71
7-Oct-13	37.59	23.99	24.99	23.71
8-Oct-13	35.93	23.99	24.99	23.71
9-Oct-13	36.8	23.99	24.99	23.71
10-Oct-13	35.53			23.71
11-Oct-13	24.99			23.71
12-Oct-13	24.99			23.71
13-Oct-13	35.29			23.71
14-Oct-13	37.87			23.71
15-Oct-13	38.25			23.71
16-Oct-13	37.87			23.71
17-Oct-13	37.97			23.71
18-Oct-13	38.99			23.71
19-Oct-13	38.99			23.71
20-Oct-13	38.99			23.71
21-Oct-13	38.99			23.71
22-Oct-13	38.99			23.71
23-Oct-13	37.14			23.71
24-Oct-13	37.89			23.71
25-Oct-13	37.94			23.71
26-Oct-13	38.27			23.71
27-Oct-13	36.68			23.71
28-Oct-13	32.2			23.71
29-Oct-13	32.2			23.71
30-Oct-13	36.68			23.71
31-Oct-13	32.14			23.71
